Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1129395,TOBACCO_MPOWER_OVERVIEW,COUNTRY,CAF,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1129483,TOBACCO_MPOWER_OVERVIEW,COUNTRY,SLE,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W-MM_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1130001,TOBACCO_MPOWER_OVERVIEW,COUNTRY,GEO,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,2,2,,,,2025-07-04T09:43:32Z,2014,2014-01-01,2014-12-31
1130834,TOBACCO_MPOWER_OVERVIEW,COUNTRY,RWA,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,2,2,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1131940,TOBACCO_MPOWER_OVERVIEW,COUNTRY,LBR,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1132115,TOBACCO_MPOWER_OVERVIEW,COUNTRY,SVK,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2024,2024-01-01,2024-12-31
1132146,TOBACCO_MPOWER_OVERVIEW,COUNTRY,SWE,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1132193,TOBACCO_MPOWER_OVERVIEW,COUNTRY,BDI,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W-MM_Group,,,,,,,2,2,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1133104,TOBACCO_MPOWER_OVERVIEW,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1133410,TOBACCO_MPOWER_OVERVIEW,COUNTRY,LUX,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_P_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1134680,TOBACCO_MPOWER_OVERVIEW,COUNTRY,CMR,AFR,Africa,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2007,2007-01-01,2007-12-31
1134750,TOBACCO_MPOWER_OVERVIEW,COUNTRY,VNM,WPR,Western Pacific,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2008,2008-01-01,2008-12-31
1135277,TOBACCO_MPOWER_OVERVIEW,COUNTRY,MNE,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_P_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1135511,TOBACCO_MPOWER_OVERVIEW,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2010,2010-01-01,2010-12-31
1136497,TOBACCO_MPOWER_OVERVIEW,COUNTRY,CHL,AMR,Americas,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2007,2007-01-01,2007-12-31
