Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6882263,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_yr,,,,,,,2016,2016,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6886211,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,LVA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_age_range,,,,,,,15-15,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6892560,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6894329,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,PNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_survey_title,,,,,,,Global Youth Tobacco Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6907795,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_survey_title,,,,,,,Global Youth Tobacco Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6911003,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,MNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_age_range,,,,,,,13-17,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6963307,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_age_range,,,,,,,13-15,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6972081,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,PNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_yr,,,,,,,2016,2016,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6976736,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,SEN,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
6985813,TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,COUNTRY,GEO,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Youth_svy_yr,,,,,,,2023,2023,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
