Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1195778,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,BWA,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hlth_clin,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2008,2008-01-01,2008-12-31
1195928,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,ISR,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_community,,,,,,,Partially,,,,,2025-07-05T11:12:49Z,2024,2024-01-01,2024-12-31
1196240,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,CZE,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,No,,,,,2025-07-05T11:12:49Z,2012,2012-01-01,2012-12-31
1197195,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,MEX,AMR,Americas,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hosp,,,,,,,No,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1197298,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,NIC,AMR,Americas,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_off_hlth_prof,,,,,,,. . .,,,,,2025-07-05T11:12:49Z,2008,2008-01-01,2008-12-31
1197385,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hosp,,,,,,,No,,,,,2025-07-05T11:12:49Z,2022,2022-01-01,2022-12-31
1197815,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2016,2016-01-01,2016-12-31
1198403,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_community,,,,,,,Partially,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1199415,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Quitline,,,,,,,No,,,,,2025-07-05T11:12:49Z,2007,2007-01-01,2007-12-31
1200082,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,BOL,AMR,Americas,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_other,,,,,,,—,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1201493,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,KAZ,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2012,2012-01-01,2012-12-31
1201557,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,NGA,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,No,,,,,2025-07-05T11:12:49Z,2018,2018-01-01,2018-12-31
1201962,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,IDN,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_community,,,,,,,No,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1202062,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,SEN,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_off_hlth_prof,,,,,,,—,,,,,2025-07-05T11:12:49Z,2012,2012-01-01,2012-12-31
1202274,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,PER,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,No,,,,,2025-07-05T11:12:49Z,2012,2012-01-01,2012-12-31
1202326,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,MNG,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_hlth_clin,,,,,,,Partially,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1202390,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,HRV,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_off_hlth_prof,,,,,,,No,,,,,2025-07-05T11:12:49Z,2007,2007-01-01,2007-12-31
1203089,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,MKD,EUR,Europe,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_community,,,,,,,. . .,,,,,2025-07-05T11:12:49Z,2010,2010-01-01,2010-12-31
1203508,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,IRL,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_off_hlth_prof,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2007,2007-01-01,2007-12-31
1204315,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,FSM,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_other,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1204611,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,BIH,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hosp,,,,,,,No,,,,,2025-07-05T11:12:49Z,2024,2024-01-01,2024-12-31
1205740,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_hlth_clin,,,,,,,Partially,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1206351,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,DZA,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_other,,,,,,,—,,,,,2025-07-05T11:12:49Z,2016,2016-01-01,2016-12-31
