Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7231646,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,GUY,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2022,2022-01-01,2022-12-31
7231768,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7231915,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ALB,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,—,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7234362,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,NER,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,—,,,,,2025-07-06T07:53:46Z,2022,2022-01-01,2022-12-31
7235305,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,COK,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2010,2010-01-01,2010-12-31
7235971,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ALB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,—,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7237248,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,SWE,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,No,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7237434,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,COL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,No,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7237462,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2010,2010-01-01,2010-12-31
7237723,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,NGA,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
