Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3355188,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_dispersion,,,,,,,. . .,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3358704,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,LTU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_min_specific,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3368140,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,BEL,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_min_price_policy,,,,,,,No,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3375580,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,PRY,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_uniform_varied,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3378127,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_gap_decreased,,,,,,,No,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3378935,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,BHS,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_dispersion,,,,,,,81.76,81.76,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3380302,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,MOZ,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_tax_auto_adjust,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3383346,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,LCA,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_gap_decreased,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3387161,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,NAM,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_gap_decreased,,,,,,,. . .,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3388300,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_uniform_varied,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
