Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2950335,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,LUX,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-0.77,-0.77,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
2954387,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,HRV,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.88,1.88,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
2957603,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,LUX,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,0.53,0.53,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
2959433,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MHL,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.54,4.54,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
2969234,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,CYP,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3025082,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ITA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.68,1.68,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3027353,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3029530,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.46,4.46,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3041541,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,NZL,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,3.82,3.82,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3042564,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,RWA,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,10.95,10.95,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3073516,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,STP,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,6.14,6.14,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3079917,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,6.79,6.79,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3096242,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MDG,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-1.8,-1.8,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3115583,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,Yes,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3116428,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,CYP,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.96,1.96,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3118093,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3120126,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,DZA,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,5.63,5.63,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3120598,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ISL,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.75,1.75,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3124127,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,COK,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3126344,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ITA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-0.64,-0.64,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3130702,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,0.48,0.48,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3136772,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MRT,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3145746,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BRN,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,�,,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3170723,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MDG,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,22.38,22.38,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3173282,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,CHE,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.04,1.04,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3174095,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,GIN,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.09,4.09,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3196672,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BDI,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,37.87,37.87,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3199605,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,NAM,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,6.94,6.94,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3201486,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BEN,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,8.09,8.09,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3201851,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SVN,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.7,1.7,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3207706,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1,1,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3217177,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,TJK,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,10.16,10.16,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3218362,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BRB,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,3.88,3.88,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3227796,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MRT,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.91,4.91,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3233539,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,UZB,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.07,4.07,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3241179,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BLR,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,0.96,0.96,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3243965,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ROU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3248506,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,UZB,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,3.59,3.59,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3248534,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BIH,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-1.12,-1.12,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3250039,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,TON,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,22.69,22.69,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3251333,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,TON,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,4.96,4.96,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3254139,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ESP,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.93,1.93,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3275473,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,GBR,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,2.61,2.61,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3275504,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,0.22,0.22,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3277737,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,FIN,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.46,1.46,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3301604,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BRN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3308619,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,USA,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-0.76,-0.76,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3316275,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MDG,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3320184,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,URY,AMR,Americas,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,2.58,2.58,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3327437,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,WSM,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,10.17,10.17,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3333544,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.3,1.3,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3338416,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,Yes,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3351749,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SVK,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,2.13,2.13,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3357451,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,NIC,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3369634,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,KAZ,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.17,1.17,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3369757,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,CPV,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,5.19,5.19,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3370287,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,GNB,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,7.45,7.45,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3371237,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.55,4.55,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3380266,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.57,1.57,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3386458,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,CPV,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,7.28,7.28,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3394282,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No change,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3403180,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,COM,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,7.44,7.44,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3405608,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,NRU,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,9.61,9.61,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3408630,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BOL,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,5.9,5.9,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3417654,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,PRY,AMR,Americas,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,0.65,0.65,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3426416,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-8.68,-8.68,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3440218,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,COK,WPR,Western Pacific,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3440686,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,WSM,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,9.85,9.85,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3449107,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3452121,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MDA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,1.34,1.34,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3458727,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SGP,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.66,1.66,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3464060,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,POL,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,3.01,3.01,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3478987,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.93,4.93,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3479316,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BRB,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,3.67,3.67,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3483114,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,MOZ,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,5.76,5.76,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3483372,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,17.3,17.3,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3484568,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3508003,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,AUT,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.21,1.21,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3508957,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,TON,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,11.84,11.84,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3512958,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,19.05,19.05,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3516241,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,VEN,AMR,Americas,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,Data not validated by the national authorities.,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3523063,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,BWA,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,4.45,4.45,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3528439,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_trend_growth_rate,,,,,,,-5,-5,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3538364,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,NOR,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.83,1.83,,,,2025-08-15T15:17:19Z,2016,2016-01-01,2016-12-31
3544785,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,JPN,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1,1,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
3547876,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,DEU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,1.71,1.71,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3548261,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3562799,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,KEN,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,12.62,12.62,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3573715,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,23.5,23.5,,,,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3574291,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,10.31,10.31,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3576383,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,VEN,AMR,Americas,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,. . .,,,,Data not validated by the national authorities.,2025-08-15T15:17:19Z,2014,2014-01-01,2014-12-31
3594292,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,12.75,12.75,,,,2025-08-15T15:17:19Z,2020,2020-01-01,2020-12-31
3600303,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,ESP,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_cat,,,,,,,No,,,,,2025-08-15T15:17:19Z,2024,2024-01-01,2024-12-31
3604157,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,GBR,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,2.79,2.79,,,,2025-08-15T15:17:19Z,2022,2022-01-01,2022-12-31
3632027,TOBACCO_MPOWER_R_AFFORDABILITY,COUNTRY,DMA,AMR,Americas,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_gdp,,,,,,,2.13,2.13,,,,2025-08-15T15:17:19Z,2018,2018-01-01,2018-12-31
