Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7128956,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,ROU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2019,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7138597,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,GAB,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,Demographic and Health Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7150851,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,VCT,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,National Health and Nutrition Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7163508,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2016-17,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7175637,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,UZB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7182674,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2015,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7218521,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,NGA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,Global Adult Tobacco Survey (GATS),,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7223797,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,ZAF,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7232377,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7233562,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,ERI,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2010,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
