Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2948584,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2948794,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,FJI,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2012,2012-01-01,2012-12-31
2949234,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,UGA,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2949283,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SVK,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
2949376,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,CAF,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2950248,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TKM,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2950266,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2950410,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BWA,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2950768,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,AUS,WPR,Western Pacific,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2950924,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,FRA,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,65,65,,,,2025-07-18T07:20:05Z,2018,2018-01-01,2018-12-31
2951155,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,POL,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
2951591,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2953715,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SLB,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
2954157,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TCD,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2954893,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,CZE,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2955306,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
2955388,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,ETH,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2955764,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,NGA,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2955855,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TZA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2957150,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,FIN,EUR,Europe,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,39,39,,,,2025-07-18T07:20:05Z,2010,2010-01-01,2010-12-31
2959218,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GNQ,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2959663,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2959785,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KEN,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2960274,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BLZ,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2960421,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,LCA,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2960625,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
2960783,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DEU,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2961057,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,UKR,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,65,65,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
2961307,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TUR,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2961578,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BLZ,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2961882,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SRB,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2963031,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2963088,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BIH,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,—,,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
2963315,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TJK,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2964286,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2964644,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DMA,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2965961,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,ZMB,AFR,Africa,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2966329,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SRB,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,40,40,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
2966809,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BRB,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2967551,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2969178,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2969644,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,HTI,AMR,Americas,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2969671,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,CMR,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
2970005,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,RWA,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
2970222,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DNK,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2970743,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,IRL,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2971340,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,COG,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2971684,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,NOR,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2972693,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2972943,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,CAN,AMR,Americas,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
2973024,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
2973284,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,ERI,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2973477,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2973631,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GMB,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2974402,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BRA,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2975284,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2975791,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,MLT,EUR,Europe,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2976115,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BDI,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2976480,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,MCO,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2977403,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,NAM,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,60,60,,,,2025-07-18T07:20:05Z,2014,2014-01-01,2014-12-31
2977889,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,PAN,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2012,2012-01-01,2012-12-31
2978151,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KEN,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2016,2016-01-01,2016-12-31
2979014,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SWZ,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
2979195,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TJK,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
2979223,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2018,2018-01-01,2018-12-31
2979383,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DZA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,No,,,,Regulations are pending.,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
2981775,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KGZ,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2983034,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2983270,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2983610,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,BRA,AMR,Americas,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2983705,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2014,2014-01-01,2014-12-31
2985091,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,UZB,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2985101,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SEN,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2985440,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,MUS,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2986135,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2986837,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GNQ,AFR,Africa,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
2987189,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,VCT,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
2987377,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GIN,AFR,Africa,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_B,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2018,2018-01-01,2018-12-31
2987655,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,POL,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
2987656,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SYC,AFR,Africa,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2988182,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,DNK,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,65,65,,,,2025-07-18T07:20:05Z,2020,2020-01-01,2020-12-31
2988612,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,USA,AMR,Americas,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
2988682,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,UKR,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2012,2012-01-01,2012-12-31
2988843,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GNQ,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
2988953,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,92.5,92.5,,,,2025-07-18T07:20:05Z,2018,2018-01-01,2018-12-31
2989252,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,HND,AMR,Americas,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2989909,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,70,70,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
2990073,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,ARM,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_B,,,,,,,No,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
2990194,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,AND,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2991347,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
2991426,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
2991605,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2016,2016-01-01,2016-12-31
2991634,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,SLV,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_B,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2991779,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,AUS,WPR,Western Pacific,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_B,,,,,,,75,75,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
2993702,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,COUNTRY,GMB,AFR,Africa,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_B,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
